,tweetID,tweetText,tweetRetweetCt,tweetFavoriteCt,tweetSource,tweetCreated,userID,userScreen,userName,userCreateDt,userDesc,userFollowerCt,userFriendsCt,userLocation,userTimezone
0,693579882224161000,@jerseymes no we need a president that isn't Donald Trump.,0,0,Aeries 2,2016-01-30 23:41:44,26369166,whyJoe,Joe Z.,2009-03-25 00:15:06,iconoclast. relativist. humanist. misanthrope. absolutist. rationalist... and guy who doesn't care about your iDevice.,593,530,"Orlando, Florida",Eastern Time (US & Canada)
1,693579061134635000,@tedcruz sent shaming letters to Iowa voters. Do we want a someone like that to be our President? We need #Trump https://t.co/4otHAHta8g,0,0,Twitter for Android,2016-01-30 23:38:28,199368416,Elvisfan1976,Melanie Deal,2010-10-06 17:54:32,A Trump Supporter + A member of the Choctaw Nation of Oklahoma and I love Neal McCoy and Elvis Presley!,1313,2893,"McAlester, OK",
2,693578410799538000,"@Queenie051369 , how do you feel about Trump?",0,1,Twitter for Android,2016-01-30 23:35:53,3442573227,philr260,philr,2015-08-26 02:56:06,,2,21,,
3,693578098629960000,Somehow this Donald trump piñata became a David Bowie piñata… I'm pretty confused @ San… https://t.co/cumZGTMm2h,0,0,Instagram,2016-01-30 23:34:39,21015268,MarkMarvel,Mark Marvel,2009-02-16 19:14:11,I like to rock.,509,373,"iPhone: 37.790573,-122.408897",Alaska
4,693577361262903000,"RT @pbump: No candidate since 1992, when Gallup changed its system, has been viewed more unfavorably than Donald Trump. https://t.co/Nr7xtN…",14,0,Twitter for iPhone,2016-01-30 23:31:43,110747941,Sunshine3324,Judy Smith,2010-02-02 16:49:52,"Wife, Mom, Stepmom, Grandma, Christian, business owner, true-crime follower, devoted Colorado Rockies fan. Porn or sexually-oriented tweeters will be blocked.",602,1265,Colorado,Mountain Time (US & Canada)
5,693576580770083000,"If any Veteran thinks trump CARES at all about Veteran welfare !!!!!!

RT @LibsInAmerica: This is (cont) https://t.co/5kO24PzOtm",0,0,TweetCaster for Android,2016-01-30 23:28:37,19306602,Werdnat,Andrew Tolbert,2009-01-21 20:40:54,,593,2170,Texas,Central Time (US & Canada)
6,693576055748190000,"RT @pbump: No candidate since 1992, when Gallup changed its system, has been viewed more unfavorably than Donald Trump. https://t.co/Nr7xtN…",14,0,Tweetbot for iΟS,2016-01-30 23:26:32,22988800,adambanksdotcom,Adam Banks,2009-03-05 22:18:27,"Editorial producer. Copy fixer. Journalist. Designer. Educator. Gag writer. Camera futz. Family guy. Was Editor in Chief + Creative Director, MacUser. For hire.",2936,1688,"Newcastle upon Tyne, UK",London
7,693575803519406000,"RT @pbump: No candidate since 1992, when Gallup changed its system, has been viewed more unfavorably than Donald Trump. https://t.co/Nr7xtN…",14,0,Twitter for iPhone,2016-01-30 23:25:32,483050806,parkerwbriden,Parker Briden,2012-02-04 15:54:28,Missouri. Republican. Strong believer in rule number 76: No excuses play like a champion.,659,561,Mizzou,Central Time (US & Canada)
8,693574524529435000,"RT @pbump: No candidate since 1992, when Gallup changed its system, has been viewed more unfavorably than Donald Trump. https://t.co/Nr7xtN…",14,0,Twitter for iPhone,2016-01-30 23:20:27,53046002,zefirotorna,B. Justice,2009-07-02 12:16:34,Dogs are smarter than cats. I like numbers. Warning: I get blocked by Democratic Party operatives and right wing nut jobs. It makes me proud.,1314,693,Everywhere,Eastern Time (US & Canada)
9,693573418239840000,THE BBQ BRISKET SNADWICH IS SO 🔥🔥🔥 THE BUTTERED BUN WITH PICKLED CARROTS AND ONIONS AND HOMEMADE… https://t.co/LBsmrNheuv,0,0,Instagram,2016-01-30 23:16:03,31347989,NUMP_Trump,Nump Trump 454,2009-04-15 05:19:07,MR I GOTT GRAPEZ!!!,,,,
10,693573295858434000,"RT @pbump: No candidate since 1992, when Gallup changed its system, has been viewed more unfavorably than Donald Trump. https://t.co/Nr7xtN…",14,0,Twitter for iPhone,2016-01-30 23:15:34,17282363,michael_hendrix,Michael Hendrix,2008-11-10 06:21:05,Director at U.S. Chamber Fdn | Writing on #tech #cities #startups | *Tweets are my own* :),1855,2054,"Washington, DC",
11,693573279832019000,Clown Trump Shirt available at https://t.co/ud0rVNkD6d if you wanna make America great again you'll get one… https://t.co/UCJJVBusxp,0,1,Instagram,2016-01-30 23:15:30,326756275,hasanthehun,BigHas,2011-06-30 12:52:46,I am the youngest turk working @theyoungTurks   Host of Popcrunch - I'm way cooler on snapchat: BigHas,1951,539,"Istanbul, LA, NYC ",Istanbul
12,693571945611293000,"RT @pbump: No candidate since 1992, when Gallup changed its system, has been viewed more unfavorably than Donald Trump. https://t.co/Nr7xtN…",14,0,Twitter Web Client,2016-01-30 23:10:12,42313640,mccanner,erin mccann,2009-05-25 00:34:59,Photo person. Editor. Lover of Scrabble. Collector of old things and memories. Then: news ed @guardianUS. Now: other stuff @nytimes,5391,3235,Brooklyn,Eastern Time (US & Canada)
13,693570673831064000,"RT @pbump: No candidate since 1992, when Gallup changed its system, has been viewed more unfavorably than Donald Trump. https://t.co/Nr7xtN…",14,0,Twitter for iPhone,2016-01-30 23:05:09,249325206,WPAResearch,WPA Research,2011-02-08 20:37:56,"Conservative polling firm with unmatched accuracy. Experts in public opinion, analytics, behavioral science & donor research.",4117,3116,"Washington, D.C.",Eastern Time (US & Canada)
14,693570300571705000,"RT @pbump: No candidate since 1992, when Gallup changed its system, has been viewed more unfavorably than Donald Trump. https://t.co/Nr7xtN…",14,0,TweetDeck,2016-01-30 23:03:40,4491811,owenblacker,Owen Blacker,2007-04-13 12:31:57,"Mainly-gay, mainly-Welsh political geek and proud social justice warrior. @mySociety, @OpenRightsGroup, Wikipedian. Header photo by @ScottJoyce",3856,3491,London,London
15,693570253071196000,"RT @pbump: No candidate since 1992, when Gallup changed its system, has been viewed more unfavorably than Donald Trump. https://t.co/Nr7xtN…",14,0,Twitter for iPhone,2016-01-30 23:03:28,1543801099,TheAPJournalist,Andrew Peng,2013-06-24 17:53:31,"Executive editor at @ReadByline, @hsdems national marketing director. Word writer, straight talker, political junkie. andrew.peng@readbyline.com",4245,4993,"NJ/NYC/Washington, D.C.",Atlantic Time (Canada)
16,693570114407371000,"No candidate since 1992, when Gallup changed its system, has been viewed more unfavorably than Donald Trump. https://t.co/ROhFnTMfU4",0,0,pbump.net,2016-01-30 23:02:55,18013192,pbumpnet,pbumpnet,2008-12-10 05:32:25,"Interesting links on science, design, tech, and media. Oh, and politics.",76,0,,Eastern Time (US & Canada)
17,693570107767796000,"No candidate since 1992, when Gallup changed its system, has been viewed more unfavorably than Donald Trump. https://t.co/Nr7xtNZbUx",14,7,pbump.net,2016-01-30 23:02:54,950531,pbump,Philip Bump,2007-03-11 19:58:10,"Writer for The Washington Post's politics blog, The Fix. philip.bump@washpost.com",17470,561,NYC,Eastern Time (US & Canada)
18,693570094346048000,"This could help explain guys like me, Trump supporters. @davidlimbauh https://t.co/BnoILV9qMa",0,0,Twitter for Android,2016-01-30 23:02:51,180074028,frankybean,John Counts,2010-08-18 19:42:59,Born Again American firm believer that liberalism is an illness that starts in the spine and spreads to the brain. Donald Trump 2016,10523,11092,Lancaster Ohio,
19,693569914897089000,can i ever turn on the TV and NOT have the first word i hear be TRUMP?,0,2,TweetCaster for Android,2016-01-30 23:02:08,49780115,roughtradeX,Roman,2009-06-22 21:54:51,"Gay, but very str8 friendly. History/Science/Art/Architecture/Archaeology/Dudes and Dogs",3990,4228,,Eastern Time (US & Canada)
20,693568733500039000,CONGRADS TO MY PARE chefdeezy VALLEJOS FINEST OPENING UP HIS BBQ SPOT IN SAC #NumpVsFood… https://t.co/bQdVHYL2oE,0,0,Instagram,2016-01-30 22:57:26,31347989,NUMP_Trump,Nump Trump 454,2009-04-15 05:19:07,MR I GOTT GRAPEZ!!!,,,,
21,693567300511863000,"@Enderledog the fox muslim owner is Saudi and anti trump. The five have no scruples,care more abt paycheck than am people. BOYCOTT FOX",0,0,Twitter for Android,2016-01-30 22:51:44,2737178169,LgLgarris62,Linda g,2014-08-08 12:36:48,"christian,conservative, nurse,animal lover,pro life,walking dead fan.dislike Hollywood, msm,liberals",1490,1462,,
22,693566350950797000,"RT @samhusseini: Here's my piece ""In Defense of the Rise of Trump"" from Dec: https://t.co/nQQNprMioy 
@JustinRaimondo @kenklippenstein",3,0,Twitter for Android,2016-01-30 22:47:58,109982213,pessoptimistic,Pessoptimistic,2010-01-30 23:09:06,"Non-Theist
أعلى الخرافات هو الإيمان بالله :: احتلال الله و الآلهة لعقولنا أفدح أنواع الاحتلال :: الرسول محمد لم يكن سنياً، ولا سلفياً، ولا وهابياً، ولاشيعياً",545,1340,Terra,
23,693566065629086000,@stanlcup @ncartagena85 @steph93065 @LindaSuhler and Ted Cruz takes money from open border groups. https://t.co/Gi8KGzOeZv,0,0,Twitter for Windows Phone,2016-01-30 22:46:50,531875458,ckoivu,FreeAbedini,2012-03-21 03:11:44,,39,71,"Saginaw, MI",
24,693563717309506000,"RT @realDonaldTrump: If the presidential election were held today, according to this @surveyusa poll, Donald Trump would defeat any Dem: ht…",2824,0,Twitter for iPhone,2016-01-30 22:37:30,4826912636,organic2016,EightYearsforTrump,2016-01-28 19:58:41,"California native, mom, professional, and all around lover of the pursuit of happiness and prosperity for all legal Americans.",24,12,Orange County Ca. ,
25,693562003110117000,"RT @samhusseini: Here's my piece ""In Defense of the Rise of Trump"" from Dec: https://t.co/nQQNprMioy 
@JustinRaimondo @kenklippenstein",3,0,Twitter Web Client,2016-01-30 22:30:41,133261278,kazahann,Karen,2010-04-15 12:14:59,,1085,946,Toronto,Eastern Time (US & Canada)
26,693561772557607000,"RT @samhusseini: Here's my piece ""In Defense of the Rise of Trump"" from Dec: https://t.co/nQQNprMioy 
@JustinRaimondo @kenklippenstein",3,0,Twitter for Android,2016-01-30 22:29:46,1594595839,ComradeVeidt,Seth Edenbaum,2013-07-15 00:23:06,Politics all the way down.,213,385,Bad Karma,Eastern Time (US & Canada)
27,693561752211038000,"RT @samhusseini: I wrote piece attacking the attacks on Trump and @JustinRaimondo dismisses me for it, then basically does same month later…",1,0,Twitter for Android,2016-01-30 22:29:42,1594595839,ComradeVeidt,Seth Edenbaum,2013-07-15 00:23:06,Politics all the way down.,213,385,Bad Karma,Eastern Time (US & Canada)
28,693561483188240000,"RT @kshupe56: @FoxNews @JennaLeeUSA @ANHQDC 
I am afraid you have chosen wrong this time Phil. Cruz is sold out to the big donors!!! Vote T…",1,0,Twitter for iPhone,2016-01-30 22:28:37,3317319301,ktd101551,kathy,2015-08-17 01:13:13,,540,8,,Pacific Time (US & Canada)
29,693561203994579000,"Here's my piece ""In Defense of the Rise of Trump"" from Dec: https://t.co/nQQNprMioy 
@JustinRaimondo @kenklippenstein",3,2,Twitter for iPhone,2016-01-30 22:27:31,20731951,samhusseini,Sam Husseini,2009-02-12 23:36:15,"Do @accuracy (news releases), @dcstakeout (questioning politicos), @votepact (left & right pairing up) and @xposefacts (whistleblowers). Also, artsy.",4150,3723,Anti-DC,Central Time (US & Canada)
30,693560997026624000,"@FoxNews @JennaLeeUSA @ANHQDC 
I am afraid you have chosen wrong this time Phil. Cruz is sold out to the big donors!!! Vote Trump!!!!",1,0,Twitter for Android Tablets,2016-01-30 22:26:42,555376412,kshupe56,Karen Shupe,2012-04-16 19:50:57,"I am a wife, mother, teacher, and a Christian. I like photography, good books, movies and fashion.",193,61,,
31,693560689269543000,"I wrote piece attacking the attacks on Trump and @JustinRaimondo dismisses me for it, then basically does same month later @kenklippenstein",1,0,Twitter for iPhone,2016-01-30 22:25:28,20731951,samhusseini,Sam Husseini,2009-02-12 23:36:15,"Do @accuracy (news releases), @dcstakeout (questioning politicos), @votepact (left & right pairing up) and @xposefacts (whistleblowers). Also, artsy.",4150,3723,Anti-DC,Central Time (US & Canada)
32,693558209068438000,"Can you recommend anyone for this #Sales #job? https://t.co/mZBcLoep7a #Chicago, IL #Hiring #CareerArc",0,0,TweetMyJOBS,2016-01-30 22:15:37,20831231,tmj_chi_sales,TMJ - CHI Sales Jobs,2009-02-14 04:29:48,"Follow this account for geo-targeted Sales job tweets in Chicago, IL. Need help? Tweet us at @CareerArc!",595,316,"Chicago, IL",Eastern Time (US & Canada)
33,693556167600116000,"As if #NYC didn't have enough traffic... #feelthebern #Rally #Trump #BernieSanders @ New York,… https://t.co/hyOi3aIWhx",0,1,Instagram,2016-01-30 22:07:30,146491303,JonGodinez,Jonathan Godinez,2010-05-21 15:25:54,Videographer. Video/Film Editor. Photographer,282,655,NYC | Miami,
34,693555956219687000,Trump's supporters #presidentialelection #donaldtrump #dumptrump… https://t.co/byraR5EXWm,0,0,Instagram,2016-01-30 22:06:40,33859210,DaniDur,DaniDur,2009-04-21 09:27:42,Curious and open minded,325,151,New York,Central Time (US & Canada)
35,693554376510669000,@GovMikeHuckabee had one reason to attend Trump rally and that was to stand for vets not use as a political gain! https://t.co/8BTsnQo7BM,0,0,Twitter for iPhone,2016-01-30 22:00:23,2488670390,Kristy_Mickle88,Kristy Mickle,2014-05-10 19:38:28,"AL District 4 Chair @GovMikeHuckabee Presidential Campaign. #GOP #ImWithHuck and proud of it!A good, strong leader that leads following Christ.The right leader!",95,59,,
36,693553812288754000,"@WayneDupreeShow we want gop destroyed they only care abt the wealthy. Time to go. Im ind ,registered gop 2vote trump. No more RNC-priebus!!",0,1,Twitter for Android,2016-01-30 21:58:09,2737178169,LgLgarris62,Linda g,2014-08-08 12:36:48,"christian,conservative, nurse,animal lover,pro life,walking dead fan.dislike Hollywood, msm,liberals",1490,1462,,
37,693552204066771000,"@JonFeere nice how rubio want s to give illegals kids fr ed w taxpayer money,while taxpayer cant afford college. Trump cares abt am kids 2",0,2,Twitter for Android,2016-01-30 21:51:45,2737178169,LgLgarris62,Linda g,2014-08-08 12:36:48,"christian,conservative, nurse,animal lover,pro life,walking dead fan.dislike Hollywood, msm,liberals",1490,1462,,
38,693551021415490000,Gilmore makes more sense than Trump.,0,0,TweetCaster for iOS,2016-01-30 21:47:03,394496693,DonPastor1,Don  Howard,2011-10-20 05:04:13,"Son of man, I have made thee a watchman unto the house of Israel: therefore hear the word at my mouth, and give them warning from me.
Ezekiel 3:17",487,473,"Bay,Arkansas ",Central Time (US & Canada)
39,693546165002998000,@Timodc @DocWashburn his campaign mgr knew debate questions. Her dad @foxnews wrote them. Levin fisnce kid works 4 cruz. TRUMP 2016,0,0,Twitter for Android,2016-01-30 21:27:45,2737178169,LgLgarris62,Linda g,2014-08-08 12:36:48,"christian,conservative, nurse,animal lover,pro life,walking dead fan.dislike Hollywood, msm,liberals",1490,1462,,
40,693546049588195000,Truth... @ Trump National Golf Club https://t.co/ynY0mk25Oc,0,1,Instagram,2016-01-30 21:27:18,2338831961,jpetrosini,James Petrosini,2014-02-12 05:21:59,Leader/Entrepreneur/Athlete/NPC Athlete/StrongMan-Powerlifting Athlete/Boxer,871,1986,NYC/LI/NJ,
41,693543667026391000,RT @gotothelimit: I'm stunned that Jerry Falwell of Liberty University is endorsing Trump ! You know he is no more Christian than Putin !!,6,0,Twitter for iPad,2016-01-30 21:17:50,821660419,gvhorn1,gvhorn,2012-09-13 15:00:22,,343,653,,Central Time (US & Canada)
42,693543628275208000,So we skated at the Trump Rink today. Does that count as an endorsement? @ Trump Lasker Skating… https://t.co/Kx0RDr96fx,0,0,Instagram,2016-01-30 21:17:41,22574480,fauvefemme,Francesca Federico,2009-03-03 02:51:30,angsty demon,228,411,Paris/NY,Eastern Time (US & Canada)
43,693540545545790000,This is the face I've reserved for when Trump wins the #IowaCaucus… https://t.co/TAkHsEcTAg,0,0,Instagram,2016-01-30 21:05:26,2493130506,KelseyKWitt,Kelsey Koenen Witt,2014-05-13 15:25:22,"KSL NewsRadio, Executive Producer of Talk: @DougWrightShow & @TheBrowsers. addicted to news, lover of all things aquatic. Tweets are my own.",268,666,"Salt Lake City, Utah",Central Time (US & Canada)
44,693536073381745000,Keeping up with politics @ Trump Building - 40 Wall St NYC https://t.co/eeDaihlWAN,0,0,Instagram,2016-01-30 20:47:39,1358044326,NatDiMario,Captain Nat DiMario,2013-04-16 23:02:29,They/them | Actor and Stage Manager | Tacos | Musicals | NatForEnjolras2k16 | #YayHamlet | Trotter in The Mousetrap | The Javert | Data has a manbun,293,509,U.S.S. Hamilton,Atlantic Time (Canada)
45,693535638562288000,"Memo to #NYTimes: worried about #Trump 💰💵 winning #GOP nomination? Endorse him. Drive 'em in droves to #Rubio #Kasich, &amp;, yes, even #Jeb",0,0,Twitter for iPhone,2016-01-30 20:45:56,413747298,CHIROPOLOS,Mike,2011-11-16 06:24:57,"Cryptic contrarian commentary on the World's Game, lesser sports, energy, ecology, and political economy -- from an Uneasy Perch in the High-Low Rockies",81,107,,Central Time (US & Canada)
46,693527379919004000,"@ianbrignell Should Trump win, it’s a given I’m out of here. (Or Mexico.)",0,0,Tweetbot for iΟS,2016-01-30 20:13:07,20028873,jaycrimes,Jason Schwartz,2009-02-04 05:06:56,CD at @bbg & @avondaletypeco. Horror movies & waffles. #earth616,2822,280,"Chicago, IL",Central Time (US & Canada)
47,693526726555513000,I'll vote for Trump as long as he doesn't make his Haircut the National https://t.co/oKpw3270wA,0,0,Twitter for Android,2016-01-30 20:10:31,1476107802,jkruzel25,jkruzel25,2013-06-02 01:48:58,Lucky to be in the USA,1679,2049,"Reno, NV",
48,693525670757007000,trump 2k16 @ Monroe Park https://t.co/00XSMVqOST,0,1,Instagram,2016-01-30 20:06:19,810117253,kay_sattt,Kara Satterwhite,2012-09-08 03:41:59,"happy, free, confused, & lonely | #JMU2020",616,516,w/ @dylanobrien,
49,693524693379191000,"Stop #1: Awaiting Donald Trump's arrival in Clinton, IA. #makeamericagreatagain #orsohesays… https://t.co/TPu2c9nYQZ",0,0,Instagram,2016-01-30 20:02:26,21526341,SoCoGOP,Joshua Foster,2009-02-21 23:15:20,"Conservative, Republican, devout Catholic. STL Blues and Cardinals fan. Aviation fanatic. Chief of Staff - Sen. Ed Emery.
Opinions are my own, RT ≠ endorsement",556,773,"St. Louis, Missouri",Central Time (US & Canada)
50,693524292122771000,"Saudi prince takes on Trump on Twitter: ""I bailed you out twice"" https://t.co/hzFEN360hx via @HuffPostPol",0,0,Twitter for Android,2016-01-30 20:00:50,2955912641,cocoaram1906,9149601909,2015-01-02 02:15:40,,7,29,,
51,693524030813557000,"Awaiting Mr. Trump in Dubuque, Iowa. @ Dubuque Airport https://t.co/TeLoaLgX2h",0,1,Instagram,2016-01-30 19:59:48,16898332,Philip_Elliott,Phil Elliott,2008-10-22 01:54:16,"TIME Correspondent. Political geek. Proud Ohio University grad. Equal affinity for homemade casseroles, Michelin stars and early-state eateries.",21227,4695,"Washington, DC",Eastern Time (US & Canada)
52,693518506411717000,"@BitchestheCat Quick ?:If Trump actually became President, would anyone in the secret service actually take a bullet for him? Like for real",0,1,Twitter for Android,2016-01-30 19:37:51,2986216536,mybodyisbeirut,Van,2015-01-17 00:16:01,gnat,21,15,,
53,693518135220052000,"@lolgop Quick question: If Trump actually became President, would anyone in the secret service actually take a bullet for him? Like for real",0,0,Twitter for Android,2016-01-30 19:36:23,2986216536,mybodyisbeirut,Van,2015-01-17 00:16:01,gnat,21,15,,
54,693517982417326000,#trump #donaldtrump @ Trump Winery https://t.co/H7uRGkaDqm,0,0,Instagram,2016-01-30 19:35:46,14790377,scherzva,Mike Scherzer,2008-05-15 19:16:57,,274,299,"ÜT: 34.188976,-118.613497",Eastern Time (US & Canada)
55,693516546031792000,Stephen Colbert moderated an all-Trump debate to clear up his flip-flopping https://t.co/P1b1nBsB8S,0,0,MI360,2016-01-30 19:30:04,174303316,ClickWhisperer,Click Whisperer,2010-08-03 16:16:06,"Shamelessly sharing what's working #online.
Moving beyond #analytics to usable #conclusions.
Care for some #science with your #marketing? #TEAMFOLLOWBACK",17625,17570,"Boca Raton, FLORIDA",Eastern Time (US & Canada)
56,693511389445489000,RT @gotothelimit: I'm stunned that Jerry Falwell of Liberty University is endorsing Trump ! You know he is no more Christian than Putin !!,6,0,Twitter for Android,2016-01-30 19:09:34,2732076406,mailsherene,mailsherene,2014-08-03 01:05:49,#Conservative  #Constitution #God #Jesus  #ccot #SupportOurTroops/Vets/Police #LoveAmerica #Family #Animals #WakeUpAmerica #Cruz2016 #PJNET,2820,2720,,America/New_York
57,693508371937366000,RT @gotothelimit: I'm stunned that Jerry Falwell of Liberty University is endorsing Trump ! You know he is no more Christian than Putin !!,6,0,Twitter for iPhone,2016-01-30 18:57:35,1732121486,hopingforachang,Marty,2013-09-05 14:27:37,I am a proud conservative American. I am happy to engage with those willing to discuss ideas openly and honestly. Trolls with agendas: Proceed at your own risk.,2501,988,America,Arizona
58,693506641195569000,When you have Starbucks problem and it's showing 😵😲😆😂🙈🙃🙃 @ Trump Tower New York https://t.co/8RBbh2r6Uu,0,1,Instagram,2016-01-30 18:50:42,26601969,princessaimz,Amy,2009-03-25 21:52:01,"Brooklyn girl with a heart of gold  ...I steal cats for a living 

IG Aimz08",907,556,NYC ,Eastern Time (US & Canada)
59,693505547857834000,I'm on a new level..... @ Trump Taj Mahal https://t.co/4JYBlIXwP6,0,0,Instagram,2016-01-30 18:46:21,220918882,RichYungNFlashy,Rich Flores,2010-11-29 06:32:40,NYC VIP nightlife concierge    TRIBE GVNG RoseDream Instagram - @Rich.Flores  (929)-329-6267,937,451,"New York, USA",Central Time (US & Canada)
60,693504260751766000,@kasthomas @7im Nobody tell Donald Trump!,0,0,Tweetbot for Mac,2016-01-30 18:41:15,19877062,lukedones,lukemeister,2009-02-01 21:11:42,Chico Science,1680,1781,"40.136397, -105.107532",Mountain Time (US & Canada)
61,693501723579527000,RT @gotothelimit: I'm stunned that Jerry Falwell of Liberty University is endorsing Trump ! You know he is no more Christian than Putin !!,6,0,Twitter for Android,2016-01-30 18:31:10,91736511,FULLDEFENCE,ART,2009-11-22 06:12:04,,208,262,,
