,tweetID,tweetText,tweetRetweetCt,tweetFavoriteCt,tweetSource,tweetCreated,userID,userScreen,userName,userCreateDt,userDesc,userFollowerCt,userFriendsCt,userLocation,userTimezone
62,693501187996328000,"@MikeYarrum Successful businessman? Carson also very good in his field. Immigration? Could go with Cruz, instead. What's Trump got (lol)?",0,0,Twitter for Android,2016-01-30 18:29:02,15115148,MikeYarrum,NaNoPeachMo,2008-06-14 07:08:33,"I'm very tired. When not so tired, i play Legend of the Elements (Powered by the Apocalypse)
he/him/his",103,433,Secret Clown Tunnel,Pacific Time (US & Canada)
63,693500776585400000,"Preaching to the choir I expect, but there's really no reason to vote for Trump, even from his own supporters' views.",0,0,Twitter for Android,2016-01-30 18:27:24,15115148,MikeYarrum,NaNoPeachMo,2008-06-14 07:08:33,"I'm very tired. When not so tired, i play Legend of the Elements (Powered by the Apocalypse)
he/him/his",103,433,Secret Clown Tunnel,Pacific Time (US & Canada)
64,693500528861540000,RT @pbump: Cockney Trump. https://t.co/IWEpauleR9,3,0,Twitter Web Client,2016-01-30 18:26:25,359807769,leederc,Chris Leeder,2011-08-22 06:10:10,"Postdoc Researcher, School of Communciation & Information, Rutgers University",152,227,"New Brunswick, NJ",Atlantic Time (Canada)
65,693500159720698000,"Want to work at Trump Hotels? We're #hiring in #Miami, FL! Click for details: https://t.co/NLZU70dK7t #Sales #Job #Jobs #CareerArc",0,0,TweetMyJOBS,2016-01-30 18:24:57,22262070,tmj_mia_sales,TMJ - MIA Sales Jobs,2009-02-28 15:00:47,"Follow this account for geo-targeted Sales job tweets in Miami, FL. Need help? Tweet us at @CareerArc!",442,309,USA-FL-Miami Metro,Eastern Time (US & Canada)
66,693498955728974000,RT @gotothelimit: I'm stunned that Jerry Falwell of Liberty University is endorsing Trump ! You know he is no more Christian than Putin !!,6,0,Twitter for Android,2016-01-30 18:20:10,1899052010,lenlucas46,Lucas,2013-09-24 02:59:18,,7797,5137,,
67,693498713126347000,How Donald John Trump aka #TheDonald gone be dancing his first day n office @foxnews #watchingthiselectionisalotlike https://t.co/Q5es4wYC6v,0,0,Twitter for iPhone,2016-01-30 18:19:12,192302220,Madeln305,Ian,2010-09-18 19:07:24,Own my own #Business. #StarGazer #SmallBiz #Networking #SandLover #Traveler. Spreading love to every1 1 day at a time. My #SafeSpace is #SouthBeach,2754,2290,"Miami, FL",Eastern Time (US & Canada)
68,693497858385777000,"@SenTedCruz , You sound ""stupid"" saying ""Trump just insult, you wish you where TRUMP""!!🇺🇸",0,0,Twitter for iPhone,2016-01-30 18:15:48,2485238625,newage88,wake up,2014-04-14 23:18:29,,4,24,,
69,693497808821842000,I'm stunned that Jerry Falwell of Liberty University is endorsing Trump ! You know he is no more Christian than Putin !!,6,7,Twitter for Android,2016-01-30 18:15:36,376203685,gotothelimit,Merlin,2011-09-19 13:52:06,"Mental Terrorist !  I Would Rather Screw  With Your Head Than Eat !!  
Lead Machine Design Engineer at Savannah River Nuclear Laboratory Staunch Conservative.",2352,1926,South Carolina,Eastern Time (US & Canada)
70,693497186617840000,RT @pbump: Cockney Trump. https://t.co/IWEpauleR9,3,0,Twitter for iPhone,2016-01-30 18:13:08,414191125,gt_casey,Garrett Casey,2011-11-16 19:01:33,"State House staffer. Proud @BowdoinOrient, @BowdoinCollege, and @roxburylatin alum. Politics (#mapoli, #nhpolitics, #FITN), Boston sports and Tottenham Hotspur.",258,389,,Eastern Time (US & Canada)
71,693497029020889000,"@BRed3000 I think Jeb and Cruz see Rubio as the real challenge, not Trump.",0,1,TweetCaster for Android,2016-01-30 18:12:30,17088423,thisiscjb,CJB,2008-10-31 17:18:30,Visualization research @ UC Davis,154,157,Cali Cali Cali,Central Time (US & Canada)
72,693496846434472000,RT @pbump: Labor is getting nervous about Trump's appeal to working-class whites. https://t.co/h8p9o3VAMo via @greenhousenyt,2,0,Twitter for iPhone,2016-01-30 18:11:47,65913933,llewhinkes,Llewellyn Hinkes,2009-08-15 15:06:07,Data journalist with @BloombergBNA. Previous clips at @TheAtlantic @nytimes @aljazeera @lareviewofbooks @jacobinmag Name best pronounced by mumbling,328,492,"Washington, DC",Eastern Time (US & Canada)
73,693496737542046000,RT @pbump: Cockney Trump. https://t.co/IWEpauleR9,3,0,Twitter Web Client,2016-01-30 18:11:21,3401497234,WesWolfeKFP,Wes Wolfe,2015-08-03 15:53:28,Crime and N.C. state government reporter at The Free Press. Alabama football obsessive. Goats. Est. 1982.,451,1293,"Kinston, NC",Eastern Time (US & Canada)
74,693496655144944000,@FoxNews @ericbolling @marcorubio   BOYCOTT FOX GOP E&amp;THEIR SAUDI MUSLIM BOSS. THEY HSVE BEEN ANTI TRUMP BC THE BOSS IS. FOX HATES AM PEOPLE,0,0,Twitter for Android,2016-01-30 18:11:01,2737178169,LgLgarris62,Linda g,2014-08-08 12:36:48,"christian,conservative, nurse,animal lover,pro life,walking dead fan.dislike Hollywood, msm,liberals",1490,1462,,
75,693496155657732000,"See our latest #Miami, FL #job and click to apply: Sales Administrative Assistant - https://t.co/Ig9fhDZuZL #Sales #Hiring #CareerArc",0,0,TweetMyJOBS,2016-01-30 18:09:02,22262070,tmj_mia_sales,TMJ - MIA Sales Jobs,2009-02-28 15:00:47,"Follow this account for geo-targeted Sales job tweets in Miami, FL. Need help? Tweet us at @CareerArc!",442,309,USA-FL-Miami Metro,Eastern Time (US & Canada)
76,693496123126891000,@FoxNews @ericbolling @marcorubio of course RUBIO MGR DAUGHTER OF FOX EXEC. HOW SURPRISING U ROOT 4RUBIO. OWNED BY SAUDI MUSLIM-HATE TRUMP,0,0,Twitter for Android,2016-01-30 18:08:54,2737178169,LgLgarris62,Linda g,2014-08-08 12:36:48,"christian,conservative, nurse,animal lover,pro life,walking dead fan.dislike Hollywood, msm,liberals",1490,1462,,
77,693495197129413000,Trump should shut up. If Ted Cruz is not a citizen then neither is  Barack Obama ! Both mothers born in U.S. but kids not !!,0,0,Twitter for Android,2016-01-30 18:05:14,376203685,gotothelimit,Merlin,2011-09-19 13:52:06,"Mental Terrorist !  I Would Rather Screw  With Your Head Than Eat !!  
Lead Machine Design Engineer at Savannah River Nuclear Laboratory Staunch Conservative.",2352,1926,South Carolina,Eastern Time (US & Canada)
78,693494817276297000,RT @pbump: Labor is getting nervous about Trump's appeal to working-class whites. https://t.co/h8p9o3VAMo via @greenhousenyt,2,0,Twitter for iPhone,2016-01-30 18:03:43,15908429,carolynryan,carolynryan,2008-08-19 19:36:32,"Senior Editor for Politics, NY Times. Blindly loyal to the Red Sox and the Simpsons. Lover of fiction, except in news stories.",13477,2292,"Washington, D.C.",Quito
79,693494564124905000,Labor is getting nervous about Trump's appeal to working-class whites. https://t.co/5lCYe3He8A,0,0,pbump.net,2016-01-30 18:02:43,18013192,pbumpnet,pbumpnet,2008-12-10 05:32:25,"Interesting links on science, design, tech, and media. Oh, and politics.",76,0,,Eastern Time (US & Canada)
80,693494554624832000,Labor is getting nervous about Trump's appeal to working-class whites. https://t.co/h8p9o3VAMo via @greenhousenyt,2,1,pbump.net,2016-01-30 18:02:40,950531,pbump,Philip Bump,2007-03-11 19:58:10,"Writer for The Washington Post's politics blog, The Fix. philip.bump@washpost.com",17470,561,NYC,Eastern Time (US & Canada)
81,693494311288185000,By the time you stop laughing and say ok who should really be President. Donald John Trump aka #TheDonald will already be sworn in.,0,0,Twitter for iPhone,2016-01-30 18:01:42,192302220,Madeln305,Ian,2010-09-18 19:07:24,Own my own #Business. #StarGazer #SmallBiz #Networking #SandLover #Traveler. Spreading love to every1 1 day at a time. My #SafeSpace is #SouthBeach,2754,2290,"Miami, FL",Eastern Time (US & Canada)
82,693493714040140000,"RT @vooda1: Think Cruz, Trump, Rubio. https://t.co/9nft7yaksH",3,0,Twitter for iPhone,2016-01-30 17:59:20,2513008747,Phleepz1,Phil,2014-05-21 16:15:21,"Proud Democrat, proud Veteran #boughtandpaidforPolitics",163,333,,
83,693493305162609000,"@foxnewspolitics , Establishment favor Rubio, because they r employees of ""BIG BUSINESS"", instead of Country &amp; its Citizens!  TRUMP👍🇺🇸",0,0,Twitter for iPhone,2016-01-30 17:57:43,2485238625,newage88,wake up,2014-04-14 23:18:29,,4,24,,
84,693492627312767000,"Think Cruz, Trump, Rubio. https://t.co/9nft7yaksH",3,2,Twitter for iPhone,2016-01-30 17:55:01,297191567,vooda1,vooda,2011-05-12 02:57:03,"pro-choice crusader, equal rights 4 all, democrat, President Obama supporter, #Hillary2016, love 2 laugh, love my family. I have ZERO time for trolls...BLOCKED!",2472,2510,,Central Time (US & Canada)
85,693491670093058000,LOL. Of course the NYT endorses the most liberal Republican in the race (Trump doesn't count). https://t.co/0AudAX4Qio,0,0,Tweetbot for iΟS,2016-01-30 17:51:13,35287196,Captain_Strongo,Chase D. Troutner,2009-04-25 19:21:52,"Alabama Law (#RollTide). #BYU, #Jazz, #Yankees, #RSL, #EFC. Politics. #NerdCityFC. Amateur historian. Mormon. 2x #Chappys winner. King of Dumbo hot takes.",984,549,The Speed Force,Mountain Time (US & Canada)
86,693491080621376000,@realDonaldTrump masturbates to Veggie Tales.... So offensive. #trump,0,0,Twitter for Android,2016-01-30 17:48:52,310332946,AlRothsisfat,big Al,2011-06-03 15:31:12,,120,100,"Upper West Side, Manhattan",Central Time (US & Canada)
87,693490916565209000,Trump's veterans site directs donations to Trump's personal foundation rather than going directly to veterans groups... #Trump #Smh,0,0,Twitter for iPhone,2016-01-30 17:48:13,22026385,nellyisabel,nelly,2009-02-26 16:14:54,"Trail runner, foodie, loves to travel",329,362,,
88,693489254198972000,"THE DONALD ....Not .. (TRUMP )&amp; I good afternoon family. .. @ Rowland, North Carolina https://t.co/djRlnyBKMV",0,0,Instagram,2016-01-30 17:41:37,39892971,Ronniedr,Ronell Davis-Richard,2009-05-14 01:25:07,"going to church,time with my family and going to my house in NC...Love God with all my heart...",106,454,"Ossining ,NY/ Winterville ,NC",
89,693489112872002000,#BeenMobb #Crewnecks THE MIXTAPE MOBB @dj_skimask BEEN ON THE CASE CATCH HIM TONITE IN RENO @… https://t.co/0fmC2v4fJr,0,1,Instagram,2016-01-30 17:41:03,31347989,NUMP_Trump,Nump Trump 454,2009-04-15 05:19:07,MR I GOTT GRAPEZ!!!,,,,
90,693488324862943000,@DavidLimbaugh Well Trump needs to realize he will be in a very tight spot if he wins the nomination by trashing every other candidate.,0,0,Twitter for iPhone,2016-01-30 17:37:55,320967163,mikemerc57,Mike Merc,2011-06-20 20:23:11,"American, Patriot, Conservative. We live in the greatest country in the history of the world. We need to act like it.",893,1117,,
91,693486873545687000,Time for family lunch! @ Jean-Georges Terrace Trump Tower https://t.co/0Gw9N7r43r,0,0,Instagram,2016-01-30 17:32:09,34735464,saxecobourg,Fernando S.Cobourg,2009-04-23 21:27:37,"Name,Fernando Saxe Cobourg und Gotha,born in France,married,PHD,Partner at NY's brokerage company.Love,Polo,Tennis,Sail,Scubadive and travel.",1331,2120,"New York, USA",Brasilia
92,693483542827962000,Morning hike. #hiking @ Ocean Trails Trump National https://t.co/lPQNUYPpzY,0,0,Instagram,2016-01-30 17:18:55,19201352,douglasstone,Douglas Stone,2009-01-19 20:51:25,currently reinventing myself,38,272,Long Beach,Pacific Time (US & Canada)
93,693483531683652000,Lots of waves today. #hiking @ Ocean Trails Trump National https://t.co/Clpuwm9WjM,0,0,Instagram,2016-01-30 17:18:52,19201352,douglasstone,Douglas Stone,2009-01-19 20:51:25,currently reinventing myself,38,272,Long Beach,Pacific Time (US & Canada)
94,693482908548493000,A #3rdGraders fear of #Trump becoming president! 😳😡😩 #AnyoneButTrump 😂 @ Trump Tower Miami https://t.co/RneQZ3HYfB,0,1,Instagram,2016-01-30 17:16:24,48220897,MistaChubbz,Mista Chubbz,2009-06-18 02:57:23,#ChubbyFlyers.com • PRINTING #DynastyClothing • CLOTHING #eBay • ChubbyFlyersSales ⭐️PO BOX 5492 Clearwater FL 33758 (wear it+use it+post it!) 3x-44-Sz11-7 3/8,540,934,JFK ✈ TPA ✈️ LAX,Quito
95,693482621964292000,@KySportsRadio oh no -not Pat Adams -throw in the towel and come home -can cal refuse to play -as in Trump vs Fox News,0,1,Twitter for iPhone,2016-01-30 17:15:16,461561291,lonniestewart2,Lonnie Stewart,2012-01-11 23:00:52,Christian Conservative -proud father and big daddy -a UK graduate -A fan since we watched them on the radio listening to Claude Sullivan then Cawood with Pop,1085,1917,,
96,693482190437388000,"""Evangelicals are showing themselves to be naive worldly and hypocritical."" https://t.co/JwuoM1VId1 #Trump #TrumpTrain #Trump2016 #GOP",0,0,Twitter for Android,2016-01-30 17:13:33,157474144,RdubHall,Rick.,2010-06-19 23:11:18,"Yes, I play the piano. No, I won't help you move. I love enchiladas & autobiographies. Former Navy, so I've been everywhere, man.",681,1026,"Texas, USA, Earth ",Central Time (US & Canada)
97,693480201267892000,"When you look like Donald Trump&lt;&lt;&lt;😷 @ Mattawan, Michigan https://t.co/BGVCP5ot7G",0,0,Instagram,2016-01-30 17:05:38,478073075,LarissaGr0ves,Larissa,2012-01-29 21:43:37,"That's my best friend, that's my best friend  @mikerichards007",258,261,"Jackson, MI",
98,693477051160928000,Trump: Because History Shows Supreme Leaders are Better With Combovers,0,0,Tweetbot for iΟS,2016-01-30 16:53:07,14411069,kahoover,kahoover,2008-04-16 18:22:07,Five of Eight,267,442,"San Francisco, CA, USA",Pacific Time (US & Canada)
99,693475497372623000,"RT @3462727: .@ASwoyer @realDonaldTrump Cruz on Cavuto  said ""a vote 4 MarcoRubio/ DonaldTrump is a vote for Amnesty"" What? Trump? Did I mi…",2,0,Twitter for Android,2016-01-30 16:46:57,1723926782,Coffee_Ministry,Java,2013-09-03 00:55:54,"Spreading the best of conservative news and the gospel of beans! The Cup, the Haps, and the Scoop~ Conservative Independent! #GunOwner I Stand with Israel!",628,64,"Toccoa, GA",
100,693473682979619000,"~☆TRUMP vs TRUMP☆~
https://t.co/tuCcRgokdJ #Trump #TrumpTrain #Trump2016 #GOPDebate #GOPDebates #GOP",0,0,Twitter for Android,2016-01-30 16:39:44,157474144,RdubHall,Rick.,2010-06-19 23:11:18,"Yes, I play the piano. No, I won't help you move. I love enchiladas & autobiographies. Former Navy, so I've been everywhere, man.",681,1026,"Texas, USA, Earth ",Central Time (US & Canada)
101,693472693979615000,@tmhstn @annieb0823 @FoxNews @CarlyFiorina @realDonaldTrump @TeamCavuto Very good... You sound like Trump himself! Nice honest hatred.,0,0,Twitter for iPhone,2016-01-30 16:35:49,320967163,mikemerc57,Mike Merc,2011-06-20 20:23:11,"American, Patriot, Conservative. We live in the greatest country in the history of the world. We need to act like it.",893,1117,,
102,693470890131100000,We're very fond of the staycation 💤 @ Trump International Hotel &amp; Tower Toronto https://t.co/geFHYpTbsB,0,0,Instagram,2016-01-30 16:28:38,132070079,LisbethJewelry,Lisbeth Jewelry,2010-04-12 05:46:41,Vancouver // Toronto,665,238,,Pacific Time (US & Canada)
103,693468200743391000,@MHarrisPerry of course you and your fellow Trump haters love the bimbo #kelly  #MeanGirls #ClintonGate #DeathByDemocrat #Trump2016,0,0,Twitter for iPhone,2016-01-30 16:17:57,245579327,fish2earth,John Fisher Sr,2011-02-01 00:51:42,"Thoroughly disgusted with the entire establishment, Thank God for Snowden, he's the only honest thing that has happened in 2013 and sofar 2014",22,15,In your face,
104,693465712866628000,"We're #hiring! Read about our latest #job opening here: Pool Supervisor (FT) - https://t.co/wSL5XefrMW #LasVegas, NV #Hospitality",0,0,TweetMyJOBS,2016-01-30 16:08:04,22509099,tmj_las_hrta,TMJ-LAS HRTA Jobs,2009-03-02 12:34:26,"Follow this account for geo-targeted Hospitality/Restaurant/Tourism job tweets in Las Vegas, NV. Need help? Tweet us at @CareerArc!",437,291,"Las Vegas, NV",Eastern Time (US & Canada)
105,693464512746271000,"If you're a #Labor professional in #LasVegas, NV, check out this #job: https://t.co/wc7IcXWuqw #Hiring #CareerArc",0,0,TweetMyJOBS,2016-01-30 16:03:18,22741932,tmj_las_labor,TMJ-LAS Labor Jobs,2009-03-04 06:18:58,"Follow this account for geo-targeted General Labor job tweets in Las Vegas, NV. Need help? Tweet us at @CareerArc!",296,290,"Las Vegas, NV",Eastern Time (US & Canada)
106,693463844237095000,"@NRO Trump's not politically incorrect, he's an asshole.",0,0,Twitter for Android,2016-01-30 16:00:39,2661024450,CraigSMaxwell,CraigSMaxwell,2014-07-20 00:11:37,"Maxwells House of Books. Used Books. Philosophy, History, Literature, Literary Criticism, Art, Sports and Childrens. 8285 La Mesa Blvs, La Mesa, 91942.",31,39,"La Mesa, California",
107,693460772345758000,RT @samhusseini: Slamming Sanders -- or Trump -- supporters is so pathetic.,2,0,TweetDeck,2016-01-30 15:48:26,236681060,flugennock,Mike Flugennock,2011-01-11 03:58:28,"Political cartoons, underground newsreels, spaceflight, Grateful Dead, MST3K.  If you're a REAL Leftist, the Democratic Party is NOT your friend.",839,199,trapped in America,Eastern Time (US & Canada)
108,693459419397497000,"“@Newsmax_Media: Trump on Hillary's Emails: 'A Disaster' https://t.co/aE6w8vDkVc”
Takes one to know one!",0,0,Twitter for iPad,2016-01-30 15:43:04,71369563,Mason8777,nosamnod,2009-09-03 21:52:20,Concerned political junky,546,221,"West Augusta, WV",Atlantic Time (Canada)
109,693454714067907000,"RT @3462727: .@ASwoyer @realDonaldTrump Cruz on Cavuto  said ""a vote 4 MarcoRubio/ DonaldTrump is a vote for Amnesty"" What? Trump? Did I mi…",2,0,Twitter for Android,2016-01-30 15:24:22,1382696899,Ron_Hutchcraft,Ron Hutchcraft™,2013-04-26 19:20:44,"In Support Of Israel and the Soldiers of the #IDF.
I Tweet To Encourage You to Abandon the Stereotypes
Of the Jewish State & Trade in You're Hate for Love!",4108,498,North Georgia ,Atlantic Time (Canada)
110,693453661540860000,".@ASwoyer @realDonaldTrump Cruz on Cavuto  said ""a vote 4 MarcoRubio/ DonaldTrump is a vote for Amnesty"" What? Trump? Did I miss something ?",2,2,Twitter for iPhone,2016-01-30 15:20:11,61326807,3462727,Victoria Swoyer,2009-07-29 23:33:14,Give me liberty or give me death!,1844,2075,Texas ,
111,693452972836016000,"@BoomBriggs perhaps the single most disingenuous person in the race.  Her and Trump are equally bad news, at least Donnie is open about it.",0,0,Twitter for Android Tablets,2016-01-30 15:17:27,165067329,NYYanksBear,The Bear,2010-07-10 14:11:25,"troubadour, thespian, hates pickles....all about Yankees, Bayern Munich, Irish football, Raiders, Capitals, DFB. Father of at least 3 all named after Yankees",135,101,N3C,Eastern Time (US & Canada)
112,693448481202045000,RT @samhusseini: Slamming Sanders -- or Trump -- supporters is so pathetic.,2,0,Twitter Web Client,2016-01-30 14:59:36,100891481,DaeguDave,David Hart,2010-01-01 03:24:14,"Now living back in Daegu, South Korea, father of 3 children,Rachel, Glen and Renee, and 18 grandchildren. Fan of all Seattle sports teams.",205,1265,"Daegu, South Korea",Central Time (US & Canada)
113,693447375965139000,"How about a ""Tump Stamp?!"" Say it out loud but slowly! Ha! A New Hampshire tattoo artist is showing support by doing free tats! #gdu #trump",0,2,Twitter for iPhone,2016-01-30 14:55:12,255667161,DanicaTVNews,Danica Lawrence,2011-02-21 20:40:40,"Fox13 Good Day Utah TV news anchor/reporter, passionate visual storyteller, writer, grammar expert, ADA volunteer, a romantic, beach/mountain lover",5368,4269,"Salt Lake City, Utah",Central Time (US & Canada)
114,693446896971571000,Slamming Sanders -- or Trump -- supporters is so pathetic.,2,2,Twitter for iPhone,2016-01-30 14:53:18,20731951,samhusseini,Sam Husseini,2009-02-12 23:36:15,"Do @accuracy (news releases), @dcstakeout (questioning politicos), @votepact (left & right pairing up) and @xposefacts (whistleblowers). Also, artsy.",4150,3723,Anti-DC,Central Time (US & Canada)
115,693446236825915000,@RogerJStoneJr @realDonaldTrump You'll win the nomination but Valerie Jarrett will crush Trump &amp;Elizabeth Warren will be President. Congrats,0,0,Twitter for iPhone,2016-01-30 14:50:41,320967163,mikemerc57,Mike Merc,2011-06-20 20:23:11,"American, Patriot, Conservative. We live in the greatest country in the history of the world. We need to act like it.",893,1117,,
116,693445353606136000,"I'm at Trump Plaza in West Palm Beach, FL https://t.co/b5gin7N1v2",0,1,Foursquare,2016-01-30 14:47:10,28753805,itsMe_Raquel_,Raquel,2009-04-04 06:30:12,"#BCUMOM Don’t worry about anything; instead, pray about everything. Tell God what you need, and thank him for all he has done. SC: justme_Raquel",391,148,Atlanta/Palm Beach,Eastern Time (US & Canada)
117,693442817927025000,.@megynkelly can't intellectually beat @realDonaldTrump its why he is a billionaire &amp; she is just hot.12 million viewers..Trump-1 @FoxNews-0,0,0,Twitter for Android,2016-01-30 14:37:05,445575047,angel_cortez78,AmericaNeedsAnAngel,2011-12-24 15:37:29,Serial entrepreneur,125,334,North Carolina,Eastern Time (US & Canada)
118,693442779452707000,"Love Her! #trump #vote #trump2016 #thinkoutsidethebox @ Miami Beach, Florida https://t.co/vavnmXlB2A",0,0,Instagram,2016-01-30 14:36:56,250287338,YosephWest,Joseph West,2011-02-10 20:04:29,A life coach with an insatioble desire for the unknown. always outside the box and the goal is to do a little better today than yesteray .,509,954,Miami Fl.,Pacific Time (US & Canada)
119,693442224831480000,"@smerconish  Can Donald Trump survive the obvious Fox News freeze out? How much will it effect the caucus outcome?
How will it effect Fox?",0,0,Twitter for Android,2016-01-30 14:34:44,2889226698,pengd2014,pengd,2014-11-04 02:36:55,,8,25,,
120,693438087825764000,Cuz who looks directly at the camera anymore @ Trump International… https://t.co/15ZCtGu38k,0,0,Instagram,2016-01-30 14:18:18,170574407,AbdullaMalik,Deadpool,2010-07-25 05:37:12,#tupac #teamtakenbythemostbeautifulgorgeousamazinggirlintheworld #mac,429,451,#westside #thuglife ,Eastern Time (US & Canada)
121,693437681750114000,"RT @libovness: In eschewing the debate on Fox, Trump is now not only undermining the GOP establishment, but also its network",1,0,HexaStan Test,2016-01-30 14:16:41,3434543045,hexastan,hexastan,2015-08-21 18:56:26,Life one step at a time,345,4672,,
