,tweetID,tweetText,tweetRetweetCt,tweetFavoriteCt,tweetSource,tweetCreated,userID,userScreen,userName,userCreateDt,userDesc,userFollowerCt,userFriendsCt,userLocation,userTimezone
122,693437257655554000,"RT @3dogmary: ""@JLovesTrump: @3dogmary #BLOCKED""  don't disagree with @realDonaldTrump supporters. Dear Leader Trump has taught them well. …",1,0,Twitter for iPhone,2016-01-30 14:15:00,763683606,bigwheelsusa,KG,2012-08-17 13:09:43,"Christian, Constitutional Conservative! I Despise Evil, America Hating, Liberal Trash...",1315,1635,,
123,693436951123333000,@RogerJStoneJr @realDonaldTrump I'll remember that after Trump wins the nomination and you need other Repub voters to win the election.,0,0,Twitter for iPhone,2016-01-30 14:13:47,320967163,mikemerc57,Mike Merc,2011-06-20 20:23:11,"American, Patriot, Conservative. We live in the greatest country in the history of the world. We need to act like it.",893,1117,,
124,693436181439185000,@perfectsliders Rubio supporters will defect to Cruz to stop Trump,0,0,Twitter for Windows Phone,2016-01-30 14:10:43,154977758,HorseJeff,Jeff Culler,2010-06-12 19:24:21,"Horseman, Democrat, @UofAlabama alum, Francophile, poker player, runner, @hillaryclinton '16 all the way!",134,86,"Washington, DC",Eastern Time (US & Canada)
125,693435963406615000,"""@JLovesTrump: @3dogmary #BLOCKED""  don't disagree with @realDonaldTrump supporters. Dear Leader Trump has taught them well. #ThinSkinned",1,0,Twitter for Android Tablets,2016-01-30 14:09:51,19948559,3dogmary,Mary Ann K.,2009-02-03 02:16:37,"Conservative,soon to be Empty Nester. Charlie's mom. Love whiskey, dogs, USA and the Constitution. Followed by @SenTedCruz #SwedesSoccer  #Boston #Patriots",4648,4670,"Little Elm, TX",America/Chicago
126,693433632233517000,"RT @samhusseini: Secondly, it's apparently a ""wash"" on Iraq war btw Sanders and Trump, but what about Clinton? @mehdirhasan @michaeltomasky",1,0,TweetDeck,2016-01-30 14:00:35,236681060,flugennock,Mike Flugennock,2011-01-11 03:58:28,"Political cartoons, underground newsreels, spaceflight, Grateful Dead, MST3K.  If you're a REAL Leftist, the Democratic Party is NOT your friend.",839,199,trapped in America,Eastern Time (US & Canada)
127,693433582128386000,RT @samhusseini: Why isn't it a formidable argument that she fails big in general bc Trump was nominally opposed to war? @mehdirhasan @mich…,1,0,TweetDeck,2016-01-30 14:00:24,236681060,flugennock,Mike Flugennock,2011-01-11 03:58:28,"Political cartoons, underground newsreels, spaceflight, Grateful Dead, MST3K.  If you're a REAL Leftist, the Democratic Party is NOT your friend.",839,199,trapped in America,Eastern Time (US & Canada)
128,693426926963311000,@DandC @PatrickCBurke Anything involving Trump-endorsing Carl Icahn never ends well for workers. #ROC,1,0,Tweetbot for iΟS,2016-01-30 13:33:57,8145972,LarryWirth,LarryWirth,2007-08-12 21:03:54,Science Teacher. Liberal. Union Thug.,556,1714,"Fairport, NY",Eastern Time (US & Canada)
129,693423920901390000,RT @SunjeeLou: Trump is white people's revenge for Obama.,1,0,Twitter for iPhone,2016-01-30 13:22:00,3291792005,fearlesskanye,black jesus,2015-05-20 19:20:50,you let a stripper trap you.,7572,248,#Blacklivesmatter ,Pacific Time (US & Canada)
130,693423431560213000,Trump is a 'serial liar' and 'racist' says one huge publication in every single article about him https://t.co/kS8e0eqX6L,0,0,MI360,2016-01-30 13:20:03,174303316,ClickWhisperer,Click Whisperer,2010-08-03 16:16:06,"Shamelessly sharing what's working #online.
Moving beyond #analytics to usable #conclusions.
Care for some #science with your #marketing? #TEAMFOLLOWBACK",17625,17570,"Boca Raton, FLORIDA",Eastern Time (US & Canada)
131,693423394017120000,Trump is white people's revenge for Obama.,1,0,Twitter for Android,2016-01-30 13:19:54,2739302789,SunjeeLou,Sunjee Loussaint,2014-08-10 19:55:31,♋Death only sucks for the living. Love is what makes life worth living. I'm a hug whore.I am predictably unpredictable ♋,45,66,"Greenacres, Florida ",
132,693423123090281000,"That's what he said , yes really #republican #trump2016 #trump #vote #thisshitisreal @ Miami… https://t.co/GZPksti1kN",0,2,Instagram,2016-01-30 13:18:50,250287338,YosephWest,Joseph West,2011-02-10 20:04:29,A life coach with an insatioble desire for the unknown. always outside the box and the goal is to do a little better today than yesteray .,509,954,Miami Fl.,Pacific Time (US & Canada)
133,693417074039878000,"RT @jsipe2005: @ChuckNellis Keep Cruzin all the way to the WH!!! Keep the momentum going, Trump the Liberal is cracking! https://t.co/z7ngx…",65,0,Twitter for Android,2016-01-30 12:54:48,1655470728,JamieW1776,Jamie,2013-08-08 14:28:54,"I stand with Israel! If you are easily offended, don't follow me ;) If you support Trump, don't follow me. ~#tcot #DumpTrump",3962,3084,Nunyabizness ,Central Time (US & Canada)
134,693413053270983000,"@Salon , go trump  go , Obama's  a Muslim, a disgrace to humans, mosques are jihad headquarters",0,0,Twitter for Windows Phone,2016-01-30 12:38:49,357941827,doctorshok57,john,2011-08-19 03:55:54,,21,12,,
135,693410192722043000,@ccastleylowe. News; i think our next pres.is going to b a billionare. Donald Trump,0,0,Twitter for Android,2016-01-30 12:27:27,122486457,oldsmobileal,al fogelberg,2010-03-12 21:58:22,"love cats,mountain lion activist. look for gems gold and big foot.Gamble in Deadwood.have a Puma guiding spirit named Willow.",1801,2207,sturgis sd,
136,693408111940383000,Cockney Trump. https://t.co/akfpQuVTXo,0,0,pbump.net,2016-01-30 12:19:11,18013192,pbumpnet,pbumpnet,2008-12-10 05:32:25,"Interesting links on science, design, tech, and media. Oh, and politics.",76,0,,Eastern Time (US & Canada)
137,693408102394122000,Cockney Trump. https://t.co/IWEpauleR9,3,4,pbump.net,2016-01-30 12:19:09,950531,pbump,Philip Bump,2007-03-11 19:58:10,"Writer for The Washington Post's politics blog, The Fix. philip.bump@washpost.com",17470,561,NYC,Eastern Time (US & Canada)
138,693362617474220000,Why isn't it a formidable argument that she fails big in general bc Trump was nominally opposed to war? @mehdirhasan @michaeltomasky,1,0,Twitter for iPhone,2016-01-30 09:18:24,20731951,samhusseini,Sam Husseini,2009-02-12 23:36:15,"Do @accuracy (news releases), @dcstakeout (questioning politicos), @votepact (left & right pairing up) and @xposefacts (whistleblowers). Also, artsy.",4150,3723,Anti-DC,Central Time (US & Canada)
139,693361674636677000,"Secondly, it's apparently a ""wash"" on Iraq war btw Sanders and Trump, but what about Clinton? @mehdirhasan @michaeltomasky",1,0,Twitter for iPhone,2016-01-30 09:14:39,20731951,samhusseini,Sam Husseini,2009-02-12 23:36:15,"Do @accuracy (news releases), @dcstakeout (questioning politicos), @votepact (left & right pairing up) and @xposefacts (whistleblowers). Also, artsy.",4150,3723,Anti-DC,Central Time (US & Canada)
140,693354790919737000,@TheYoungTurks Trump is dangerous because he will take all remaining Constitution,0,0,Twitter for Android,2016-01-30 08:47:18,3156242592,Legend_Russell,Jacob D L Russell,2015-04-14 13:55:26,"Russell is Legendary! I make YouTube videos, and I Periscope for your entertainment.",44,156,"Norfolk County, Ontario",
141,693350334786249000,The Huffington Post Is Now Trolling Donald Trump In Every Article About Him With This https://t.co/ZND1pngw8X,0,0,Twitter for Android Tablets,2016-01-30 08:29:36,22671881,twinite,SaS,2009-03-03 20:18:16,"I’m an adventurous, positive and friendly , tree hugging, out spoken, blues lover. You never have to wonder where I'm coming from, I'll happily tell you.",1444,2009,Oregon USA,Pacific Time (US & Canada)
142,693336887650443000,#Trump #nightofthelongknives #luxury #classyasfuck @ Messiah Complex https://t.co/9AlQP0ItM0,0,0,Instagram,2016-01-30 07:36:10,6153202,messiahcomplex,Rt.Rev.➖RyanRichards,2007-05-19 03:59:52,"Right Reverend [REDACTED] Ryan Richards, Writer of R.A.Wilson ForBeginners⭐️Inventor♣️Psychonaut⚠️Savior➕Orgone Donor?ShudderBooks⚡️http://t.co/gC1sJ71k5g A∴A∴",1448,1212,Minneapolis Guthrie Theater,Central Time (US & Canada)
143,693335611021902000,READY SET G🚦 @ The Boardwalk https://t.co/k56TnhxXK4,0,0,Instagram,2016-01-30 07:31:05,31347989,NUMP_Trump,Nump Trump 454,2009-04-15 05:19:07,MR I GOTT GRAPEZ!!!,,,,
144,693334475137118000,"@Andy Rubio?  Really, Andy?? He has ZERO % chance of being the Republican nominee.  Pick one of the 2 frontrunners, Trump or Cruz.  Man-up.",0,0,Twitter for Android,2016-01-30 07:26:35,3070425613,anitampantoja,anitampantoja ,2015-03-09 23:57:04,,3,25,,
145,693333575777686000,"#greta OTR fox news No, the debate did not change my mind. I still support Trump. #greta .",0,0,Twitter for Android Tablets,2016-01-30 07:23:00,4297453874,saymorejane,Janie Phipps,2015-11-20 05:07:10,,0,10,,
146,693333394038616000,WE LEAKED THE NEW SINGLE #WeSmokeBetterThanYou #WSBTY TONITE IN SAC OOOHHH!!!!!! #koneeCHEEwa… https://t.co/H4tAZPovjC,0,0,Instagram,2016-01-30 07:22:17,31347989,NUMP_Trump,Nump Trump 454,2009-04-15 05:19:07,MR I GOTT GRAPEZ!!!,,,,
147,693332170606182000,"Well, well, well... What have we here?
https://t.co/wmdTEq7pnZ #Trump #TrumpTrain #Trump2016  #GOPDebate #GOPDebates",0,0,Twitter for Android,2016-01-30 07:17:25,157474144,RdubHall,Rick.,2010-06-19 23:11:18,"Yes, I play the piano. No, I won't help you move. I love enchiladas & autobiographies. Former Navy, so I've been everywhere, man.",681,1026,"Texas, USA, Earth ",Central Time (US & Canada)
148,693328837472575000,RT @thepeoplesview: The third-party candidacy of Donald Trump  https://t.co/InGOlkpbep,6,0,Twitter Web Client,2016-01-30 07:04:10,27549495,Stillwaters007,Stillwaters007,2009-03-30 01:09:06,Progressive and civic minded; TODville; a RT means whatever you want it to mean,1024,2004,,Eastern Time (US & Canada)
149,693318766206292000,RT @JeanneFischer33: @TheFix What policy proposals? All Trump offers is bellicose generalities.  The Republicans have created monsters.,8,0,My test acc,2016-01-30 06:24:09,4724487677,JillPeyton3,Jill Peyton,2016-01-06 12:13:47,,13,12,,
150,693317922123416000,"RT @jesserumpca: Political fears, ranked: 
1. Donald trump winning
2. Bernie Sanders dying 6 months into term",1,0,Twitter for Android,2016-01-30 06:20:48,1410904273,Duckquackis,Gibberish,2013-05-07 18:19:34,You should have bought a squirrel.,149,169,"Grand Rapids, MI",Atlantic Time (Canada)
151,693315982090199000,"""@ConanOBrien: Just told my barber I want my hair to be “Megyn Kelly in the front, Donald Trump in the back.”"" Good look",0,0,Twitter for Android,2016-01-30 06:13:05,2768566510,hoosierkos,Robert Kos,2014-09-13 03:42:43,Freelance writer ... I lean right politically ... love the Beatles and NFL.,406,667,"Crown Point, IN",
152,693312757710615000,RT @DonPastor1: Trump is overly obsessed with himself. Not a good quality in a president. Cruz is humble.,1,0,Twitter for Android,2016-01-30 06:00:17,3079258609,fearthegoat19,Logan Malone,2015-03-14 03:52:50,God's got me. |Romans 8:37-39| John 15:13 | #NoExcuses | On the Grind til the day the Lord takes me home | Saved w/ @gfitz22 on 6/29/15 | #Cruz2016,231,880,"Sweet Home Louisiana, Merica",
153,693310209494614000,RT @Kristy_Mickle88: Obstreperous - the new word I just found that describes Trump but not in a good way! #ImWithHuck Humble but tenacious!…,2,0,Twitter for iPhone,2016-01-30 05:50:09,262048371,laura4fairtax,Laura Northcutt,2011-03-07 07:02:06,#ImwithHuck @GovMikeHuckabee https://t.co/9LOB91qt4K,558,1111,California,
154,693309280569598000,Very true! This man is dangerous and divisive! #justsayno #trump #donaldtrump #usa… https://t.co/Q1RQOtS3gm,0,0,Instagram,2016-01-30 05:46:28,14653661,MarkESackett,Mark E. Sackett,2008-05-05 00:39:58,"Entrepreneur, Speaker, Designer, Producer, Director! https://t.co/PTVKXMgwLf Follow: @ActiveNetworkin @My_Give4 @Give4_Life @TheBoxSF @BrainfoodUSA @Reflectur",3616,3031,"New York, San Francisco + LA!",Eastern Time (US & Canada)
155,693309070887899000,"RT @DonPastor1: Rubio people don't bother me. Neither do Santorum people. But, those Trumpettes actually worship Trump.",2,0,Twitter for Android,2016-01-30 05:45:38,2904043490,wllbn2_bonnie,Bonnie Williams,2014-11-19 01:57:45,"Conservative, conservative and then conervative again. Christian. Love the Dallas Cowboys. #PatriotBrigade",1054,1122,"Texas, USA",
156,693307487978586000,"RT @DonPastor1: Rubio people don't bother me. Neither do Santorum people. But, those Trumpettes actually worship Trump.",2,0,Twitter Web Client,2016-01-30 05:39:20,1964112182,aubrynathome,Aubryn #IAmChristian,2013-10-16 06:05:53,"Is 59:19 Standardbearer #ccot #tcot #PJNET #Israel #2A #1A #patriot #LEO #climatechangedenier #StandWithNRO
Trumpsters Who Insult Are Blocked 
  Just Sick Of It",6620,6442,Where the Forest Meets the Sea,Pacific Time (US & Canada)
157,693306905263870000,"Rubio people don't bother me. Neither do Santorum people. But, those Trumpettes actually worship Trump.",2,3,TweetCaster for iOS,2016-01-30 05:37:01,394496693,DonPastor1,Don  Howard,2011-10-20 05:04:13,"Son of man, I have made thee a watchman unto the house of Israel: therefore hear the word at my mouth, and give them warning from me.
Ezekiel 3:17",487,473,"Bay,Arkansas ",Central Time (US & Canada)
158,693306465939882000,RT @prestonyancey: Apparently I haven't been clear enough: voting for Donald Trump is voting against the Gospel of Jesus Christ.,17,0,Twitter for iPad,2016-01-30 05:35:17,24309843,klworth,Kevin Worthley,2009-03-14 02:20:38,,144,1623,,
159,693304780207297000,Trump is overly obsessed with himself. Not a good quality in a president. Cruz is humble.,1,0,TweetCaster for iOS,2016-01-30 05:28:35,394496693,DonPastor1,Don  Howard,2011-10-20 05:04:13,"Son of man, I have made thee a watchman unto the house of Israel: therefore hear the word at my mouth, and give them warning from me.
Ezekiel 3:17",487,473,"Bay,Arkansas ",Central Time (US & Canada)
160,693304692219200000,@7im trump and Ben kingsly?,0,0,Twitter for Android,2016-01-30 05:28:14,137728729,JustaSlob,Ham Rove,2010-04-27 15:37:01,Momma fed me with a slingshot,1347,1064,ChiTown,
161,693302720887796000,@SMolloyDVM Trump has all that money and no class.,0,0,TweetCaster for iOS,2016-01-30 05:20:24,394496693,DonPastor1,Don  Howard,2011-10-20 05:04:13,"Son of man, I have made thee a watchman unto the house of Israel: therefore hear the word at my mouth, and give them warning from me.
Ezekiel 3:17",487,473,"Bay,Arkansas ",Central Time (US & Canada)
162,693302456168481000,Fleming's Top TEN list of qualities #Trump will never have. (Tweet not endorsed by #Simple_Reminders.) https://t.co/H0Qx04Okze,0,1,Twitter for Windows Phone,2016-01-30 05:19:21,86444592,tanyawastaken,tanyawastaken,2009-10-31 02:17:36,Urban Skeleton Photographer. SciFi Nerd. Bookworm. Knitter. Funniest undiscovered comedic actor. Part time responsible person. Full time daydreamer.,459,575,Wonderland via The Tardis,Mountain Time (US & Canada)
163,693300688030269000,"Mrs. Clinton flips you off, America! Or was she reading about Trump's poll numbers? @ Oceanside,… https://t.co/Av0OXOnT61",0,0,Instagram,2016-01-30 05:12:19,122115198,SpookDroid,Spook,2010-03-11 16:55:00,,94,40,,Monterrey
164,693297923501728000,"RT @jsipe2005: @ChuckNellis Keep Cruzin all the way to the WH!!! Keep the momentum going, Trump the Liberal is cracking! https://t.co/z7ngx…",65,0,Twitter for Android,2016-01-30 05:01:20,2850058900,DeRosaA1,AAD,2014-10-29 16:26:02,,111,151,,
165,693291146533954000,"RT @jsipe2005: @ChuckNellis Keep Cruzin all the way to the WH!!! Keep the momentum going, Trump the Liberal is cracking! https://t.co/z7ngx…",65,0,Twitter for Android,2016-01-30 04:34:24,1415594922,1_Hoof_Hearted,obama's playing golf,2013-05-09 14:00:49,¯\_(ツ)_/¯    today is only yesterday's tomorrow ~Uriah Heep - #TeaParty #Patriot #Cruz2016 - #NOAmnesty,18369,19270,NOT San FranPsycho,
166,693291033115775000,"RT @jsipe2005: @ChuckNellis Keep Cruzin all the way to the WH!!! Keep the momentum going, Trump the Liberal is cracking! https://t.co/z7ngx…",65,0,Twitter for Android,2016-01-30 04:33:57,1219144500,Merry__Can,☜ ☆☆ Patriot ☆☆,2013-02-25 16:01:33,#Conservative #TeaParty #Patriot #Cruz2016 #Benghazi #fastANDfurious #NOamnesty There would not be a #1stAmendment without the #2ndAmendment ~ μολὼν λαβέ,25064,25090,,
167,693290894028579000,"RT @jsipe2005: @ChuckNellis Keep Cruzin all the way to the WH!!! Keep the momentum going, Trump the Liberal is cracking! https://t.co/z7ngx…",65,0,Twitter Web Client,2016-01-30 04:33:24,932662676,LUVofCountry,Concerned American,2012-11-07 18:32:08,"God, Family & Love of Country, Proud dad to 4 children #TedCruz #NeverAgainIsNow #RestoringUnity #MakeDCListen #PJNet #WAAR #DontTreadOnMe",3833,4034,Florida's Tranquil West Coast,Eastern Time (US & Canada)
168,693290862218859000,"RT @jsipe2005: @ChuckNellis Keep Cruzin all the way to the WH!!! Keep the momentum going, Trump the Liberal is cracking! https://t.co/z7ngx…",65,0,Twitter Web Client,2016-01-30 04:33:16,17909913,retiredfirecapt,Scott,2008-12-05 22:26:40,"Crusty old Fire Capt, Reagan Conservative, Global Warming skeptic ,R.Petty #43 fan,  fisherman, Lover of LIBERTY!  Proud Grampa, #VFW",7584,6391,Late-Great state of California,Pacific Time (US & Canada)
169,693290791603565000,"RT @jsipe2005: @ChuckNellis Keep Cruzin all the way to the WH!!! Keep the momentum going, Trump the Liberal is cracking! https://t.co/z7ngx…",65,0,Twitter for Android,2016-01-30 04:33:00,1216651544,Patriot_MM,☆ ● Minuteman ● ☆,2013-02-24 21:53:55,"#Patriot #American #TeaParty #Cruz2016 
#1stAmendment #2ndAmendment
~ ΜΟΛΩΝ ΛΑΒΕ ~ #NOamnesty ~
¡Somos una Nación CON fronteras! #deport #ILLEGALaliens",25163,25140,,
170,693290628910698000,https://t.co/RFK0UgKYHL How can anyone support him. He's a liar. His supporters believe he is honest but they are wrong,0,0,Twitter for iPhone,2016-01-30 04:32:21,556316523,AdrianStanley2,Minty Fre$h Dough,2012-04-17 19:52:59,Dena Fo Life,54,202,Straight outa Dena,
171,693286755303322000,"RT @jsipe2005: @ChuckNellis Keep Cruzin all the way to the WH!!! Keep the momentum going, Trump the Liberal is cracking! https://t.co/z7ngx…",65,0,Twitter Web Client,2016-01-30 04:16:57,319337461,Angela2132,Angela Romo,2011-06-17 23:25:41,"A conservative. Love Politics, Trial watching and Volleyball : ). Huge fan of Rush, Hannity and Mark. Victory is ours in 2016 God Bless America #BlueLivesMatter",1047,928,united states,Eastern Time (US & Canada)
172,693286486825808000,@seanhannity my vote is for #Trump,0,0,Twitter for Android,2016-01-30 04:15:53,199368416,Elvisfan1976,Melanie Deal,2010-10-06 17:54:32,A Trump Supporter + A member of the Choctaw Nation of Oklahoma and I love Neal McCoy and Elvis Presley!,1313,2893,"McAlester, OK",
173,693286394697921000,"RT @jsipe2005: @ChuckNellis Keep Cruzin all the way to the WH!!! Keep the momentum going, Trump the Liberal is cracking! https://t.co/z7ngx…",65,0,Twitter for Android,2016-01-30 04:15:31,526700334,momike1,Popeye the Sailor,2012-03-16 19:08:01,"Pragmatic, Cynical, Sarcastic, Perfectionist, Tea right problem analyst, Disabled Navy Nam Vet. Incompetence pulse taker. Bible, Country, Family, let's roll.",1609,2262,fly over country,Central Time (US & Canada)
174,693285416753979000,"RT @jsipe2005: @ChuckNellis Keep Cruzin all the way to the WH!!! Keep the momentum going, Trump the Liberal is cracking! https://t.co/z7ngx…",65,0,Twitter for iPhone,2016-01-30 04:11:38,31221839,Momservative,Martte,2009-04-14 20:48:45,"Mom, Christian & Tea Party Conservative.
Oh, and love our Anaheim Ducks!!!",1334,1310,"Orange County, CA",Pacific Time (US & Canada)
175,693284801684640000,RT @thePatriciaRae: #Trump is canvassing in my hood. He left his hood rat. https://t.co/KWG8jOIErV,1,0,Twitter for iPhone,2016-01-30 04:09:11,2887405971,mullenp72,Philip Mullen,2014-11-21 22:36:45,Things don't have to be perfect to be really good. Live and let live.,226,261,,
176,693284600852804000,"RT @jsipe2005: @ChuckNellis Keep Cruzin all the way to the WH!!! Keep the momentum going, Trump the Liberal is cracking! https://t.co/z7ngx…",65,0,Twitter for Android,2016-01-30 04:08:24,196871565,mmmoonie,~~~mððnie,2010-09-30 02:53:36,semper vigilans - #TeaParty #Conservative #Patriot #Cruz2016 - SOCIALISM SUCKS!!! Liberalism is a no-brainer #SECUREborder(s) #NOamnesty ~ μολὼν λαβέ,27454,27745,,
177,693283759932584000,#BirdbrainedPolitics Parrot Trump,0,4,Twitter for iPhone,2016-01-30 04:05:03,23209365,thePatriciaRae,Patricia LoL,2009-03-07 16:46:05,"Colombian/American. actor/producer/illustrator/humorist-- Maria full of Grace, The Big Wedding https://t.co/zs9sxo9YNk https://t.co/quVNIFDvL7",2304,1927,los angeles/nyc bred,Pacific Time (US & Canada)
178,693281219048559000,"@NRO Excellent article. Nails it. Trump is still a long shot, thankfully. I'll vote Paul or Johnson or NOTA.",0,0,Twitter for iPad,2016-01-30 03:54:57,123599615,hal_dunn,Hal Dunn,2010-03-16 16:15:24,"Internet Professional / Web Designer / Graphic Designer. Personal interests: technology, politics, music.",279,501,,Eastern Time (US & Canada)
179,693278876122943000,"RT @DonPastor1: Trump is a free spender. Government healthcare, bigger  government. Basically, he's saying the same thing progressives have…",1,0,Twitter for iPhone,2016-01-30 03:45:39,559813648,RobynSChilson,Robyn Smith Chilson,2012-04-21 19:22:37,"Just a married gal, mom, who owns and operates an award-winning campground & RV Park with her husband in NW PA.",676,708,Pennsylvania,Atlantic Time (Canada)
180,693277957704405000,"Trump is a free spender. Government healthcare, bigger  government. Basically, he's saying the same thing progressives have been saying.",1,1,TweetCaster for iOS,2016-01-30 03:42:00,394496693,DonPastor1,Don  Howard,2011-10-20 05:04:13,"Son of man, I have made thee a watchman unto the house of Israel: therefore hear the word at my mouth, and give them warning from me.
Ezekiel 3:17",487,473,"Bay,Arkansas ",Central Time (US & Canada)
